,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
697,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,144,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
698,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,146,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
699,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,146,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
700,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,148,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
701,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,148,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
702,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,148,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,130,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,140,0,0,0
703,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,142,0,0,0
704,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,142,0,0,0
705,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,142,0,0,0
706,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,142,0,0,0
707,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,144,0,0,0
708,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,232,54,0,4,150,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,78,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,132,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,144,0,0,0
709,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,146,0,0,0
710,0,0,0,4,64,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
711,0,0,0,4,66,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
712,0,0,0,4,66,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
713,0,0,0,4,68,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
714,0,0,0,4,68,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
715,0,0,0,4,68,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,234,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
716,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,236,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
717,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,236,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
718,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,238,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
719,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,238,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
720,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,240,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
721,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,240,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
722,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,240,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
723,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,242,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,62,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
724,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,242,54,0,4,154,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
725,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,242,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
726,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,242,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,148,0,0,0
727,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,244,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,150,0,0,0
728,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,244,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,150,0,0,0
729,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,244,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,152,0,0,0
730,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,152,0,0,0
731,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,156,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,152,0,0,0
732,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,160,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
733,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,160,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
734,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
735,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
736,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,246,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
737,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
738,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,134,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
739,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,136,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
740,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,54,0,4,162,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,64,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,138,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
741,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,56,0,4,164,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,66,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
742,0,0,0,4,70,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,248,56,0,4,164,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,66,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,80,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,156,0,0,0
743,0,0,0,4,72,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,250,56,0,4,164,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,66,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,82,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,158,0,0,0
744,0,0,0,4,72,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,250,56,0,4,164,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,66,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,84,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,162,0,0,0
745,0,0,0,4,72,0,0,0,2,0,6,0,24,2,2,0,0,30,0,0,0,0,26,0,0,0,0,0,8,0,250,56,0,4,164,0,0,14,26,2,0,0,0,52,0,0,0,10,0,26,0,0,0,0,0,0,0,2,4,0,64,0,0,0,4,2,0,0,0,66,0,4,0,0,0,4,0,20,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,84,30,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,16,0,6,0,0,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,8,2,164,0,0,0
